,MIDDLE,UPPER,LOWER
7522,214.38830000000002,214.61093714152923,214.1656628584708
7523,214.38779999999997,214.61041870150996,214.16518129848998
7524,214.38579999999996,214.60734940508507,214.16425059491485
7525,214.3843,214.60413374567082,214.16446625432917
7526,214.38554,214.6070884586386,214.16399154136138
7527,214.38503999999998,214.60602033622658,214.16405966377337
7528,214.382845,214.60201924418627,214.16367075581374
7529,214.380535,214.59629174667475,214.16477825332527
7530,214.38153499999999,214.59882729658852,214.16424270341145
7531,214.386285,214.61597945390935,214.15659054609063
7532,214.388285,214.62135378372318,214.1552162162768
7533,214.38753499999999,214.61911416697703,214.15595583302294
7534,214.384285,214.6100844570151,214.15848554298492
7535,214.38478500000002,214.61156563838477,214.15800436161527
7536,214.392285,214.62544608063985,214.15912391936013
7537,214.40178500000002,214.6276196508514,214.17595034914865
7538,214.414285,214.61985922797953,214.20871077202048
7539,214.423785,214.61230015379246,214.23526984620756
7540,214.43449,214.58847621793743,214.2805037820626
7541,214.44573999999997,214.55785280761123,214.33362719238872
7542,214.45049,214.54292744712228,214.35805255287772
7543,214.45074,214.54245590890503,214.35902409109497
7544,214.45198999999997,214.54115317123208,214.36282682876785
7545,214.45398500000002,214.542861549799,214.36510845020103
7546,214.454,214.54288788887348,214.36511211112654
7547,214.456495,214.54652228153157,214.3664677184684
7548,214.45971,214.54652964093194,214.37289035906807
7549,214.46146,214.54759073019036,214.3753292698096
7550,214.46146,214.54759073019036,214.3753292698096
7551,214.45788000000002,214.5297939716238,214.38596602837623
7552,214.45713,214.5274904879323,214.3867695120677
7553,214.45538000000002,214.52401816913405,214.386741830866
7554,214.45713,214.52696490568152,214.3872950943185
7555,214.45738,214.52781891230944,214.38694108769056
7556,214.45563,214.52219716710027,214.38906283289975
7557,214.45588000000004,214.52239567562748,214.3893643243726
7558,214.45587999999998,214.52239567562742,214.38936432437254
7559,214.45587999999998,214.52239567562742,214.38936432437254
7560,214.45387999999997,214.52872157547753,214.3790384245224
7561,214.45488,214.5291919905956,214.3805680094044
7562,214.46013,214.53140373731253,214.38885626268745
7563,214.46513,214.52937253672792,214.40088746327206
7564,214.46837999999997,214.52951073435787,214.40724926564206
7565,214.468885,214.5302350829921,214.4075349170079
7566,214.46963,214.53140262508145,214.40785737491854
7567,214.469635,214.53141454906876,214.40785545093127
7568,214.47209000000004,214.53760296817376,214.40657703182632
7569,214.47259,214.53818839174042,214.40699160825957
7570,214.47436499999998,214.5415698012773,214.40716019872266
7571,214.472195,214.5389332148002,214.4054567851998
7572,214.471655,214.53813122328387,214.40517877671613
7573,214.47240500000004,214.53842695686595,214.40638304313413
7574,214.473155,214.54011354058164,214.40619645941834
7575,214.475405,214.54886987774503,214.40194012225496
7576,214.481655,214.57385463379876,214.38945536620122
7577,214.49165499999998,214.61105408246584,214.37225591753412
7578,214.502155,214.6414136153397,214.36289638466027
7579,214.514155,214.66784790587002,214.36046209412996
7580,214.529655,214.6825368389581,214.37677316104188
7581,214.544155,214.7204419486439,214.36786805135608
7582,214.553155,214.73811608793923,214.36819391206078
7583,214.55740500000002,214.74014886403148,214.37466113596855
7584,214.558155,214.7397672933733,214.3765427066267
7585,214.55895,214.7392562948053,214.37864370519472
7586,214.5587,214.73945133237942,214.37794866762056
7587,214.55945000000003,214.73912233905114,214.37977766094892
7588,214.56147500000003,214.74010923214433,214.38284076785573
7589,214.564475,214.73932314298216,214.38962685701782
7590,214.56369999999998,214.73978183488933,214.38761816511064
7591,214.5667,214.73693133470323,214.39646866529677
7592,214.56749,214.73605235313318,214.3989276468668
7593,214.56799,214.7353900677517,214.40058993224832
7594,214.56599,214.7377103465525,214.3942696534475
7595,214.55697500000002,214.75083827099573,214.36311172900432
7596,214.54322499999998,214.76168809925448,214.32476190074547
7597,214.52497499999998,214.76412573302056,214.2858242669794
7598,214.50372499999997,214.76669972251756,214.2407502774824
7599,214.48697499999997,214.74802514531194,214.225924854688
7600,214.46972499999998,214.7239671544595,214.21548284554046
7601,214.451955,214.6726542854041,214.2312557145959
7602,214.43795,214.6316107069593,214.2442892930407
7603,214.4297,214.61253353357333,214.24686646642667
7604,214.42270000000002,214.60491992481315,214.2404800751869
7605,214.412905,214.59956409779159,214.2262459022084
7606,214.40390499999998,214.59426393478245,214.2135460652175
7607,214.39265500000002,214.58444682203339,214.20086317796665
7608,214.38096000000002,214.55802901880318,214.20389098119685
7609,214.36820000000003,214.53339557770593,214.20300442229413
7610,214.35770000000002,214.51688509566873,214.19851490433132
7611,214.34645,214.48984731315434,214.20305268684567
7612,214.33544999999998,214.46562498324167,214.2052750167583
7613,214.32538,214.4385174308616,214.2122425691384
7614,214.31738,214.41145944206812,214.2233005579319
7615,214.31763500000002,214.41228042721937,214.22298957278068
7616,214.31939000000003,214.41589391619468,214.22288608380538
7617,214.32238999999998,214.41877735202493,214.22600264797504
7618,214.32814,214.415912466303,214.24036753369697
7619,214.32788999999997,214.41560866241366,214.24017133758628
7620,214.32831499999998,214.41615898280241,214.24047101719754
7621,214.327335,214.41270264485613,214.24196735514388
7622,214.32634,214.40855203362335,214.24412796637662
7623,214.32383,214.39795501778724,214.24970498221273
7624,214.32683000000003,214.41125918146602,214.24240081853404
7625,214.33183,214.42126490634251,214.24239509365748
7626,214.33583,214.4264193705213,214.24524062947867
7627,214.33382999999998,214.4311271160327,214.23653288396724
7628,214.33083000000002,214.4328584395279,214.22880156047214
7629,214.32559,214.44657572142316,214.20460427857685
7630,214.31959,214.46037721364215,214.17880278635786
7631,214.30959000000001,214.48369579829173,214.1354842017083
7632,214.30158999999998,214.4967820715302,214.10639792846976
7633,214.29116,214.5121169749708,214.07020302502917
7634,214.27815999999999,214.525898243757,214.03042175624296
7635,214.25816,214.53733759966846,213.97898240033155
7636,214.23715499999997,214.54570865454903,213.92860134545091
7637,214.212155,214.56064964218305,213.86366035781694
7638,214.181655,214.58223472443728,213.78107527556273
7639,214.150655,214.596321089128,213.704988910872
7640,214.118295,214.5991308138083,213.63745918619168
7641,214.084045,214.58649008037003,213.58159991962998
7642,214.050545,214.55921050465912,213.54187949534088
7643,214.014055,214.53389442242172,213.4942155775783
7644,213.965555,214.50649542268363,213.42461457731636
7645,213.922055,214.45577072745724,213.38833927254277
7646,213.884055,214.38787051954571,213.38023948045426
7647,213.855805,214.33850328633406,213.37310671366595
7648,213.826055,214.27470689160452,213.37740310839547
7649,213.799305,214.2221557436664,213.3764542563336
7650,213.77680500000002,214.16534140870954,213.3882685912905
7651,213.75930499999998,214.1188957232692,213.39971427673078
7652,213.745305,214.06723728096046,213.42337271903955
7653,213.731315,214.015999935819,213.446630064181
7654,213.720815,213.97095747950053,213.47067252049945
7655,213.71487499999998,213.94496075849275,213.4847892415072
7656,213.710965,213.92718240776145,213.49474759223853
7657,213.710965,213.92718240776145,213.49474759223853
7658,213.71414,213.9339870414393,213.49429295856066
7659,213.72039,213.94675215870325,213.49402784129677
7660,213.73233,213.9767067418259,213.4879532581741
7661,213.74408,214.00114383059096,213.48701616940903
7662,213.75582999999997,214.0274081410245,213.48425185897545
7663,213.76783,214.03719821276977,213.49846178723024
7664,213.78782999999999,214.01372814273896,213.56193185726102
7665,213.80527,213.99891020990734,213.61162979009268
7666,213.82076999999998,214.0011416174088,213.64039838259117
7667,213.83652,214.01830342912254,213.65473657087747
7668,213.85002,214.0194145700627,213.6806254299373
7669,213.86176999999998,214.0012451981288,213.72229480187116
7670,213.87402000000003,213.99972623377104,213.74831376622902
7671,213.88551999999999,214.00129252809515,213.76974747190482
7672,213.89452,214.01972162412133,213.76931837587867
7673,213.90351,214.02285605829272,213.7841639417073
7674,213.90574999999998,214.0208945130832,213.79060548691677
7675,213.90769999999998,214.02023180111235,213.7951681988876
7676,213.90561000000002,214.02317144887502,213.78804855112503
7677,213.90610999999998,214.0227571040925,213.78946289590746
7678,213.907935,214.0188225250376,213.79704747496243
7679,213.90293499999999,214.03471887829082,213.77115112170915
7680,213.892985,214.044678933711,213.74129106628902
7681,213.886735,214.0439425297797,213.72952747022026
7682,213.878485,214.0400749848657,213.71689501513433
7683,213.87748500000004,214.03954293976378,213.7154270602363
7684,213.88047999999998,214.04261320822363,213.71834679177633
7685,213.87254,214.0498617282629,213.69521827173708
7686,213.86629,214.04389570032464,213.68868429967534
7687,213.85529000000002,214.02781342494922,213.68276657505083
7688,213.85054,214.0184117729584,213.6826682270416
7689,213.847865,214.015464990731,213.68026500926902
7690,213.84011500000003,214.001058432522,213.67917156747805
7691,213.832665,213.98164289680048,213.6836871031995
7692,213.82316500000002,213.94656521772703,213.699764782273
7693,213.81916499999997,213.9266898468142,213.71164015318573
7694,213.820925,213.93332593391779,213.7085240660822
7695,213.823925,213.94680308013304,213.70104691986697
7696,213.828425,213.957150621906,213.699699378094
7697,213.826925,213.95479776344013,213.69905223655985
7698,213.831925,213.96940943528494,213.69444056471508
7699,213.839675,213.97151330386762,213.70783669613238
7700,213.84312,213.96633104849795,213.71990895150205
7701,213.84137,213.96839401077776,213.71434598922227
7702,213.84287,213.96752913249367,213.71821086750634
7703,213.84287,213.96752913249367,213.71821086750634
7704,213.83687500000002,213.95947656884184,213.7142734311582
7705,213.83762500000003,213.95736633282934,213.71788366717072
7706,213.83512499999998,213.9597236713131,213.71052632868685
7707,213.83462500000002,213.96039876284152,213.7088512371585
7708,213.831875,213.95909047178472,213.70465952821527
7709,213.83055,213.95855078103517,213.7025492189648
7710,213.828215,213.96020396703625,213.69622603296375
7711,213.826165,213.9598880014003,213.69244199859972
7712,213.821665,213.9621479603764,213.6811820396236
7713,213.81212999999997,213.95883316736177,213.66542683263816
7714,213.79713,213.96193076758973,213.63232923241029
7715,213.77788,213.95683044403177,213.59892955596825
7716,213.76012999999998,213.9537269996183,213.56653300038164
7717,213.745415,213.96022724371684,213.53060275628317
7718,213.72941499999996,213.93042875980152,213.5284012401984
7719,213.71541499999998,213.90816978026166,213.5226602197383
7720,213.709915,213.89874504067436,213.52108495932563
7721,213.70016500000003,213.8980274324014,213.50230256759866
7722,213.687835,213.8876036478957,213.4880663521043
7723,213.67283500000002,213.86628657709886,213.47938342290118
7724,213.65633499999998,213.86351546302902,213.44915453697095
7725,213.649085,213.8548179312428,213.44335206875724
7726,213.638335,213.84323239935117,213.43343760064886
7727,213.62483500000002,213.83155112125607,213.41811887874397
7728,213.611085,213.80788994497357,213.41428005502644
7729,213.596585,213.77682004258756,213.41634995741245
7730,213.58616999999998,213.7517529648868,213.42058703511316
7731,213.57442,213.71328594197146,213.43555405802854
7732,213.56790999999998,213.68684316808685,213.44897683191311
7733,213.55444500000004,213.67171116529832,213.43717883470177
7734,213.539945,213.69417792653962,213.38571207346035
7735,213.52719000000002,213.71188387345578,213.34249612654426
7736,213.51711500000002,213.71679679172047,213.31743320827957
7737,213.50007999999997,213.74588896807626,213.25427103192368
7738,213.47532999999999,213.76590390824893,213.18475609175104
7739,213.45083,213.77435534489058,213.1273046551094
7740,213.42783,213.74510779020113,213.11055220979887
7741,213.40408000000002,213.74810935362385,213.0600506463762
7742,213.38191,213.73958681317228,213.02423318682773
7743,213.36091000000002,213.7262691564575,212.99555084354253
7744,213.34591,213.7186977165738,212.9731222834262
7745,213.32390999999998,213.68787400566225,212.95994599433772
7746,213.30666000000002,213.66005055113035,212.9532694488697
7747,213.29116,213.63782148746478,212.9444985125352
7748,213.27141,213.60927248767132,212.9335475123287
7749,213.25216,213.57638116809142,212.9279388319086
7750,213.23665999999997,213.53011534502323,212.9432046549767
7751,213.22215999999997,213.47767145312991,212.96664854687003
7752,213.19991999999996,213.38466171542274,213.0151782845772
7753,213.19092,213.34314305775428,213.03869694224574
7754,213.19042,213.34091373599995,213.03992626400003
7755,213.18975,213.33810820785646,213.04139179214354
7756,213.18332500000002,213.3115937452042,213.05505625479586
7757,213.185075,213.31495927013245,213.05519072986758
7758,213.18732500000002,213.31435515575032,213.0602948442497
7759,213.18815999999998,213.31353558541167,213.0627844145883
7760,213.18366,213.30917303369702,213.05814696630298
7761,213.189095,213.30669597496222,213.0714940250378
7762,213.195595,213.3114740197008,213.0797159802992
7763,213.199595,213.31139138374007,213.0877986162599
7764,213.20434500000002,213.31712634339232,213.09156365660772
